timestamp,object_id,label,value,unit,in_alarm
2026-03-05T00:07:11.628702,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A241E8B0>,°C,False
2026-03-05T00:07:11.629050,"analog-value,0",T Set,<bacpypes3.primitivedata.Any object at 0x00000141A26AC410>,°C,False
2026-03-05T00:07:11.635479,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A27112B0>,,False
2026-03-05T00:07:11.637040,"analog-value,3",Setpoint 3,<bacpypes3.primitivedata.Any object at 0x00000141A26E64E0>,°C,False
2026-03-05T00:07:11.637692,"analog-value,2",Setpoint 2,<bacpypes3.primitivedata.Any object at 0x00000141A26E7700>,°C,False
2026-03-05T00:07:11.638277,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E5E00>,°C,False
2026-03-05T00:07:11.638934,"analog-input,2",T Outdoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6AD0>,°C,False
2026-03-05T00:07:11.639546,"analog-value,1",Setpoint 1,<bacpypes3.primitivedata.Any object at 0x00000141A26E6A80>,°C,False
2026-03-05T00:07:11.640147,"multi-state-value,0",State,<bacpypes3.primitivedata.Any object at 0x00000141A26E7340>,,False
2026-03-05T00:07:11.640896,"binary-value,1",Chiller,<bacpypes3.primitivedata.Any object at 0x00000141A26E6940>,,False
2026-03-05T00:07:11.641612,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E6080>,,False
2026-03-05T00:07:11.751050,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6030>,°C,False
2026-03-05T00:07:12.751825,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271C730>,°C,False
2026-03-05T00:07:12.752414,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271C410>,,False
2026-03-05T00:07:13.762122,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271EC60>,°C,False
2026-03-05T00:07:13.762931,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271C190>,°C,False
2026-03-05T00:07:14.760907,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7A70>,°C,False
2026-03-05T00:07:14.761557,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7A20>,°C,False
2026-03-05T00:07:16.768987,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27150E0>,°C,False
2026-03-05T00:07:16.769592,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717B60>,°C,False
2026-03-05T00:07:17.761776,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2717840>,°C,False
2026-03-05T00:07:17.762340,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2716850>,,False
2026-03-05T00:07:18.763018,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2714AF0>,°C,False
2026-03-05T00:07:18.763644,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A27161C0>,°C,False
2026-03-05T00:07:19.761783,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2716A80>,°C,False
2026-03-05T00:07:19.762404,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2717250>,,False
2026-03-05T00:07:20.763318,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2715C20>,°C,False
2026-03-05T00:07:20.763950,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2716CB0>,°C,False
2026-03-05T00:07:21.765126,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2714F00>,°C,False
2026-03-05T00:07:22.760975,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2715CC0>,°C,False
2026-03-05T00:07:22.761509,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2714640>,°C,False
2026-03-05T00:07:23.757288,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2715270>,°C,False
2026-03-05T00:07:24.756974,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2715130>,°C,False
2026-03-05T00:07:24.757767,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2716D50>,°C,False
2026-03-05T00:07:25.757620,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2716800>,°C,False
2026-03-05T00:07:26.769737,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27141E0>,°C,False
2026-03-05T00:07:26.770407,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2717A20>,,False
2026-03-05T00:07:27.783237,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2715720>,°C,False
2026-03-05T00:07:28.781703,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2717A20>,°C,False
2026-03-05T00:07:28.782346,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717520>,°C,False
2026-03-05T00:07:28.782782,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2717340>,,False
2026-03-05T00:07:29.778415,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27166C0>,°C,False
2026-03-05T00:07:29.779196,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A2717C50>,,False
2026-03-05T00:07:29.780000,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2716C10>,°C,False
2026-03-05T00:07:29.780799,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2714EB0>,,False
2026-03-05T00:07:30.791091,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2716170>,°C,False
2026-03-05T00:07:31.789863,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2715180>,°C,False
2026-03-05T00:07:31.790599,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717B60>,°C,False
2026-03-05T00:07:31.791008,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2715310>,,False
2026-03-05T00:07:31.791574,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A2714410>,,False
2026-03-05T00:07:32.800934,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717D40>,°C,False
2026-03-05T00:07:32.801608,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2717200>,°C,False
2026-03-05T00:07:32.802030,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2715E50>,,False
2026-03-05T00:07:33.799015,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2714F50>,°C,False
2026-03-05T00:07:34.797214,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7AC0>,°C,False
2026-03-05T00:07:34.797816,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2714050>,,False
2026-03-05T00:07:34.798216,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2715590>,°C,False
2026-03-05T00:07:35.820901,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E5A40>,°C,False
2026-03-05T00:07:35.821659,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E6490>,,False
2026-03-05T00:07:35.822881,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717E80>,°C,False
2026-03-05T00:07:35.823269,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A27141E0>,,False
2026-03-05T00:07:36.812706,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7200>,°C,False
2026-03-05T00:07:37.805516,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6DF0>,°C,False
2026-03-05T00:07:37.806232,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E77F0>,,False
2026-03-05T00:07:37.808009,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6940>,°C,False
2026-03-05T00:07:37.808430,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7610>,,False
2026-03-05T00:07:38.824975,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E5A40>,°C,False
2026-03-05T00:07:38.825566,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E6B70>,,False
2026-03-05T00:07:38.825969,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E5E50>,°C,False
2026-03-05T00:07:39.818725,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E72A0>,°C,False
2026-03-05T00:07:40.826207,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E77A0>,°C,False
2026-03-05T00:07:40.826765,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7ED0>,,False
2026-03-05T00:07:40.827160,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6F30>,°C,False
2026-03-05T00:07:41.824230,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E79D0>,°C,False
2026-03-05T00:07:41.824849,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7750>,,False
2026-03-05T00:07:41.825403,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E6B20>,,False
2026-03-05T00:07:42.819636,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6620>,°C,False
2026-03-05T00:07:43.825667,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7840>,°C,False
2026-03-05T00:07:43.826338,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E5770>,,False
2026-03-05T00:07:43.826881,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E5F90>,,False
2026-03-05T00:07:44.829948,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7070>,°C,False
2026-03-05T00:07:44.830569,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7980>,,False
2026-03-05T00:07:46.837428,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7660>,,False
2026-03-05T00:07:46.838118,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7750>,°C,False
2026-03-05T00:07:46.838629,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E72F0>,,False
2026-03-05T00:07:47.854547,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7200>,°C,False
2026-03-05T00:07:48.850493,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6580>,°C,False
2026-03-05T00:07:48.851031,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6B70>,°C,False
2026-03-05T00:07:49.866834,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6EE0>,°C,False
2026-03-05T00:07:49.867525,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E7750>,,False
2026-03-05T00:07:49.869299,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E5C20>,°C,False
2026-03-05T00:07:49.869696,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E5F40>,,False
2026-03-05T00:07:50.874172,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E74D0>,°C,False
2026-03-05T00:07:50.874843,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E79D0>,°C,False
2026-03-05T00:07:50.875351,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7480>,,False
2026-03-05T00:07:51.874223,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E61C0>,°C,False
2026-03-05T00:07:52.867916,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7200>,,False
2026-03-05T00:07:52.868581,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E5D60>,°C,False
2026-03-05T00:07:52.869162,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7D40>,°C,False
2026-03-05T00:07:53.879759,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6A30>,°C,False
2026-03-05T00:07:53.880311,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6580>,°C,False
2026-03-05T00:07:53.880685,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7700>,,False
2026-03-05T00:07:53.881130,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E72F0>,,False
2026-03-05T00:07:54.877669,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7390>,°C,False
2026-03-05T00:07:55.880839,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271C3C0>,°C,False
2026-03-05T00:07:55.881379,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271CF00>,°C,False
2026-03-05T00:07:55.881882,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271E7B0>,,False
2026-03-05T00:07:55.882307,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A271FD90>,,False
2026-03-05T00:07:56.873765,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27161C0>,°C,False
2026-03-05T00:07:56.874348,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2714CD0>,°C,False
2026-03-05T00:07:56.874745,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2714230>,,False
2026-03-05T00:07:58.876844,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2716B20>,°C,False
2026-03-05T00:07:58.877442,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A27167B0>,,False
2026-03-05T00:07:58.877845,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2715630>,°C,False
2026-03-05T00:07:59.871503,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A27156D0>,°C,False
2026-03-05T00:07:59.872206,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A27167B0>,,False
2026-03-05T00:07:59.874293,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2717890>,,False
2026-03-05T00:08:00.873409,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2717430>,°C,False
2026-03-05T00:08:01.870163,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2715310>,°C,False
2026-03-05T00:08:01.870714,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2716580>,,False
2026-03-05T00:08:01.871202,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A2717890>,,False
2026-03-05T00:08:01.873510,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2714CD0>,°C,False
2026-03-05T00:08:02.872188,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717D90>,°C,False
2026-03-05T00:08:02.872781,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27143C0>,°C,False
2026-03-05T00:08:02.873214,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2717890>,,False
2026-03-05T00:08:04.868464,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2714B40>,°C,False
2026-03-05T00:08:04.869000,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A27168F0>,,False
2026-03-05T00:08:04.869386,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2715950>,°C,False
2026-03-05T00:08:05.865686,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27149B0>,°C,False
2026-03-05T00:08:05.866294,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2714F50>,°C,False
2026-03-05T00:08:06.878565,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27151D0>,°C,False
2026-03-05T00:08:07.870944,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2715360>,°C,False
2026-03-05T00:08:08.890314,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27172F0>,°C,False
2026-03-05T00:08:08.890932,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717390>,°C,False
2026-03-05T00:08:09.892581,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2717070>,°C,False
2026-03-05T00:08:10.887222,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2715950>,°C,False
2026-03-05T00:08:10.888008,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2715130>,°C,False
2026-03-05T00:08:10.888452,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2716B20>,,False
2026-03-05T00:08:11.901722,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2716DA0>,°C,False
2026-03-05T00:08:11.902391,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717CA0>,°C,False
2026-03-05T00:08:12.897465,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27165D0>,°C,False
2026-03-05T00:08:12.898102,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2715F40>,,False
2026-03-05T00:08:12.898507,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2715CC0>,°C,False
2026-03-05T00:08:13.896461,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6440>,°C,False
2026-03-05T00:08:13.897168,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7660>,°C,False
2026-03-05T00:08:14.912483,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6490>,°C,False
2026-03-05T00:08:15.912837,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E70C0>,°C,False
2026-03-05T00:08:16.927171,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E5CC0>,°C,False
2026-03-05T00:08:17.940853,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E5DB0>,,False
2026-03-05T00:08:18.936054,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7C50>,°C,False
2026-03-05T00:08:18.936679,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7CA0>,°C,False
2026-03-05T00:08:19.927731,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7200>,°C,False
2026-03-05T00:08:19.928535,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E6300>,,False
2026-03-05T00:08:19.929199,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E61C0>,°C,False
2026-03-05T00:08:20.953766,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E5EF0>,°C,False
2026-03-05T00:08:20.954421,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6FD0>,°C,False
2026-03-05T00:08:21.952997,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7390>,°C,False
2026-03-05T00:08:21.953751,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6490>,°C,False
2026-03-05T00:08:22.951912,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7E80>,°C,False
2026-03-05T00:08:23.947400,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7980>,°C,False
2026-03-05T00:08:23.947999,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7D90>,,False
2026-03-05T00:08:24.945396,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7A70>,°C,False
2026-03-05T00:08:24.946099,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E70C0>,°C,False
2026-03-05T00:08:25.943705,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7F20>,°C,False
2026-03-05T00:08:25.944891,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E5FE0>,,False
2026-03-05T00:08:25.945329,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7CF0>,°C,False
2026-03-05T00:08:26.942624,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7A70>,°C,False
2026-03-05T00:08:26.943285,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6530>,°C,False
2026-03-05T00:08:26.943869,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E7C50>,,False
2026-03-05T00:08:26.945477,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7980>,,False
2026-03-05T00:08:27.950611,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E5E50>,°C,False
2026-03-05T00:08:27.951482,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E6CB0>,,False
2026-03-05T00:08:27.952260,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E6300>,,False
2026-03-05T00:08:27.953484,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E60D0>,°C,False
2026-03-05T00:08:28.944834,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6B20>,°C,False
2026-03-05T00:08:28.945584,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E77A0>,°C,False
2026-03-05T00:08:28.946082,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E71B0>,,False
2026-03-05T00:08:29.954847,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6DF0>,°C,False
2026-03-05T00:08:29.956040,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7610>,°C,False
2026-03-05T00:08:30.954579,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6CB0>,°C,False
2026-03-05T00:08:30.955212,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E5720>,°C,False
2026-03-05T00:08:30.955651,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E5FE0>,,False
2026-03-05T00:08:31.951583,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E60D0>,,False
2026-03-05T00:08:31.952308,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E70C0>,,False
2026-03-05T00:08:31.954150,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6DF0>,°C,False
2026-03-05T00:08:31.955053,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E75C0>,°C,False
2026-03-05T00:08:32.942941,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E71B0>,°C,False
2026-03-05T00:08:33.960950,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271C5F0>,°C,False
2026-03-05T00:08:33.961568,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7430>,,False
2026-03-05T00:08:33.962117,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E6CB0>,,False
2026-03-05T00:08:33.963246,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7A20>,°C,False
2026-03-05T00:08:34.950766,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2716C60>,°C,False
2026-03-05T00:08:34.951753,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27148C0>,°C,False
2026-03-05T00:08:34.952269,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2714E10>,,False
