timestamp,cycle,object_id,label,value,unit,in_alarm,error
2026-03-03T00:06:21.877044,1,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:23.899839,2,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:25.908631,3,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:27.918524,4,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:29.921173,5,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:31.928637,6,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:33.943826,7,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:35.957418,8,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:37.965868,9,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:39.971816,10,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:41.984171,11,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:43.990679,12,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:46.002597,13,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:48.009391,14,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:50.019306,15,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:06:52.031693,16,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:20.106441,1,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:22.114044,2,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:24.118147,3,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:26.121945,4,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:28.143588,5,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:30.148314,6,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:32.158046,7,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:34.167147,8,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:36.175383,9,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:38.189191,10,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:40.197012,11,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:42.207114,12,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:44.215141,13,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:46.221250,14,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:48.228933,15,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:50.240365,16,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:08:52.254847,17,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:09:22.913308,1,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:09:24.927732,2,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:09:26.940053,3,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:09:28.947978,4,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:09:30.950966,5,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:09:32.961280,6,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:09:34.977511,7,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:09:36.986147,8,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:09:38.993814,9,"analog-value,0",T Set,21.0,°C,False,
2026-03-03T00:09:41.005769,10,"analog-value,0",T Set,21.0,°C,False,
